date,other,ba1,ba2
2021-05-20,100,0,0
2021-05-21,100,0,0
2021-05-22,100,0,0
2021-05-23,100,0,0
2021-05-24,100,0,0
2021-05-25,100,0,0
2021-05-26,100,0,0
2021-05-27,100,0,0
2021-05-28,100,0,0
2021-05-29,100,0,0
2021-05-30,100,0,0
2021-05-31,100,0,0
2021-06-01,100,0,0
2021-06-02,100,0,0
2021-06-03,100,0,0
2021-06-04,100,0,0
2021-06-05,100,0,0
2021-06-06,100,0,0
2021-06-07,100,0,0
2021-06-08,100,0,0
2021-06-09,100,0,0
2021-06-10,100,0,0
2021-06-11,100,0,0
2021-06-12,100,0,0
2021-06-13,100,0,0
2021-06-14,100,0,0
2021-06-15,100,0,0
2021-06-16,100,0,0
2021-06-17,100,0,0
2021-06-18,100,0,0
2021-06-19,100,0,0
2021-06-20,100,0,0
2021-06-21,100,0,0
2021-06-22,100,0,0
2021-06-23,100,0,0
2021-06-24,100,0,0
2021-06-25,100,0,0
2021-06-26,100,0,0
2021-06-27,100,0,0
2021-06-28,100,0,0
2021-06-29,100,0,0
2021-06-30,100,0,0
2021-07-01,100,0,0
2021-07-02,100,0,0
2021-07-03,100,0,0
2021-07-04,100,0,0
2021-07-05,99.99319264805989,0.006807351940095302,0
2021-07-06,99.99391023689178,0.0060897631082150894,0
2021-07-07,99.99453910004368,0.0054608999563128,0
2021-07-08,99.994970324917,0.005029675082989638,0
2021-07-09,99.995350783393,0.004649216607001719,0
2021-07-10,99.99567903901827,0.004320960981722334,0
2021-07-11,99.99602322436968,0.003976775630318937,0
2021-07-12,100,0,0
2021-07-13,100,0,0
2021-07-14,100,0,0
2021-07-15,100,0,0
2021-07-16,100,0,0
2021-07-17,100,0,0
2021-07-18,100,0,0
2021-07-19,100,0,0
2021-07-20,100,0,0
2021-07-21,100,0,0
2021-07-22,100,0,0
2021-07-23,100,0,0
2021-07-24,100,0,0
2021-07-25,100,0,0
2021-07-26,100,0,0
2021-07-27,100,0,0
2021-07-28,100,0,0
2021-07-29,99.9984682545761,0.0015317454239105461,0
2021-07-30,99.99853803306969,0.0014619669303080366,0
2021-07-31,99.99857499109369,0.0014250089063056644,0
2021-08-01,99.99861238309327,0.0013876169067243915,0
2021-08-02,99.99865240007547,0.0013475999245344042,0
2021-08-03,99.99870801033592,0.0012919896640826874,0
2021-08-04,99.99873810665522,0.0012618933447744996,0
2021-08-05,100,0,0
2021-08-06,100,0,0
2021-08-07,100,0,0
2021-08-08,100,0,0
2021-08-09,100,0,0
2021-08-10,100,0,0
2021-08-11,100,0,0
2021-08-12,100,0,0
2021-08-13,100,0,0
2021-08-14,100,0,0
2021-08-15,100,0,0
2021-08-16,100,0,0
2021-08-17,100,0,0
2021-08-18,100,0,0
2021-08-19,100,0,0
2021-08-20,100,0,0
2021-08-21,100,0,0
2021-08-22,100,0,0
2021-08-23,99.99846364209006,0.0015363579099386992,0
2021-08-24,99.99848058953127,0.0015194104687381296,0
2021-08-25,99.99849703163748,0.001502968362515969,0
2021-08-26,99.99854384483211,0.001456155167894691,0
2021-08-27,99.99707272807107,0.0029272719289258377,0
2021-08-28,99.99705288596142,0.0029471140385777233,0
2021-08-29,99.99705488226893,0.0029451177310813002,0
2021-08-30,99.99854346306223,0.001456536937776742,0
2021-08-31,99.99858059387952,0.0014194061204791915,0
2021-09-01,99.99859356980113,0.0014064301988692303,0
2021-09-02,99.99859520966497,0.0014047903350424948,0
2021-09-03,100,0,0
2021-09-04,100,0,0
2021-09-05,100,0,0
2021-09-06,100,0,0
2021-09-07,99.98966957394371,0.010330426056286065,0
2021-09-08,99.99490571942158,0.0050942805784191724,0
2021-09-09,99.99664241209115,0.0033575879088462847,0
2021-09-10,99.9975478433282,0.002452156671792842,0
2021-09-11,99.99806143586675,0.0019385641332402821,0
2021-09-12,99.99840250851805,0.001597491481947205,0
2021-09-13,99.99877308140606,0.0012269185939512914,0
2021-09-14,100,0,0
2021-09-15,100,0,0
2021-09-16,100,0,0
2021-09-17,100,0,0
2021-09-18,100,0,0
2021-09-19,100,0,0
2021-09-20,100,0,0
2021-09-21,100,0,0
2021-09-22,100,0,0
2021-09-23,100,0,0
2021-09-24,100,0,0
2021-09-25,100,0,0
2021-09-26,100,0,0
2021-09-27,100,0,0
2021-09-28,100,0,0
2021-09-29,99.99648456725022,0.0035154327497714964,0
2021-09-30,99.98948917384907,0.010510826150935463,0
2021-10-01,99.96838666619833,0.03161333380167902,0
2021-10-02,99.94770694974638,0.05229305025362129,0
2021-10-03,99.93955721341484,0.060442786585155256,0
2021-10-04,99.93968013235902,0.060319867640976146,0
2021-10-05,99.94059036205931,0.059409637940692206,0
2021-10-06,99.94367254975592,0.056327450244085614,0
2021-10-07,99.95085328859288,0.049146711407121194,0
2021-10-08,99.97106924660916,0.02893075339085448,0
2021-10-09,99.99152757773447,0.008472422265525713,0
2021-10-10,100,0,0
2021-10-11,100,0,0
2021-10-12,99.99642665713775,0.0035733428622476324,0
2021-10-13,99.99449248223826,0.005507517761744782,0
2021-10-14,99.99447513812154,0.0055248618784530384,0
2021-10-15,99.99461129472625,0.005388705273746228,0
2021-10-16,99.99268845507055,0.00731154492944359,0
2021-10-17,99.99072011878248,0.009279881217520417,0
2021-10-18,99.99080053724863,0.00919946275137532,0
2021-10-19,99.99450831075639,0.005491689243611334,0
2021-10-20,99.9945180447693,0.005481955230698949,0
2021-10-21,99.99445881049131,0.005541189508681196,0
2021-10-22,99.99432076328941,0.005679236710586096,0
2021-10-23,99.99627553585727,0.003724464142721466,0
2021-10-24,99.99814945038676,0.0018505496132351306,0
2021-10-25,99.99816799487039,0.001832005129614363,0
2021-10-26,99.99817741082983,0.001822589170175151,0
2021-10-27,99.99640843299932,0.0035915670006823972,0
2021-10-28,99.99287038357336,0.007129616426636246,0
2021-10-29,99.99280769576553,0.007192304234469118,0
2021-10-30,99.99098563109598,0.009014368904033029,0
2021-10-31,99.990990990991,0.009009009009009009,0
2021-11-01,99.9908196239718,0.009180376028202115,0
2021-11-02,99.99102623927637,0.008973760723644066,0
2021-11-03,99.99475524475524,0.005244755244755245,0
2021-11-04,99.9982841160624,0.0017158839376104603,0
2021-11-05,99.99830430875146,0.0016956912485374663,0
2021-11-06,99.99831598800984,0.0016840119901653699,0
2021-11-07,99.99834759906145,0.001652400938563733,0
2021-11-08,99.99837019410988,0.001629805890118487,0
2021-11-09,99.99838506508189,0.0016149349181227997,0
2021-11-10,99.99840482381279,0.0015951761872098776,0
2021-11-11,99.99837833454959,0.001621665450417579,0
2021-11-12,99.99839900097662,0.0016009990233905955,0
2021-11-13,100,0,0
2021-11-14,99.99841105902915,0.001588940970842933,0
2021-11-15,99.99844098342766,0.001559016572346164,0
2021-11-16,99.99688837028394,0.0031116297160637884,0
2021-11-17,99.99683298760115,0.0031670123988535416,0
2021-11-18,99.99527655755516,0.00472344244485381,0
2021-11-19,99.99514162172667,0.004858378273332362,0
2021-11-20,99.99497158948057,0.005028410519434806,0
2021-11-21,99.99668049792531,0.003319502074688797,0
2021-11-22,99.99140169558562,0.008598304414369484,0
2021-11-23,99.98936999503933,0.01063000496066898,0
2021-11-24,99.97615422712181,0.023845772878184783,0
2021-11-25,99.97001435027522,0.02998564972477457,0
2021-11-26,99.92362581011194,0.07637418988805726,0
2021-11-27,99.9053189698704,0.0946810301296078,0
2021-11-28,99.87976034993883,0.12023965006115639,0
2021-11-29,99.81427023680546,0.18572976319455192,0
2021-11-30,99.72057086060424,0.2794291393957579,0
2021-12-01,99.56110078754092,0.43889921245907443,0
2021-12-02,99.5059508716932,0.4940491283067868,0
2021-12-03,99.42101155747146,0.5789884425285219,0
2021-12-04,99.35539895127083,0.6446010487291673,0
2021-12-05,99.25910551819057,0.7408944818094155,0
2021-12-06,98.99361750862039,1.0063824913796127,0
2021-12-07,98.5461108009504,1.4538891990496101,0
2021-12-08,97.66475080702307,2.335249192976931,0
2021-12-09,96.77444869807321,3.2255513019267887,0
2021-12-10,95.74786835604431,4.252131643955694,0
2021-12-11,94.67352284854952,5.32647715145047,0
2021-12-12,93.63368611839337,6.3663138816066285,0
2021-12-13,90.46531122105159,9.534688778948405,0
2021-12-14,85.61280560643466,14.376045233734173,0.011149159831169866
2021-12-15,78.57051383458759,21.42421297656444,0.005273188847958899
2021-12-16,72.65587410514243,27.34072385655063,0.0034020383069513363
2021-12-17,67.28554894812024,32.712018156351775,0.0024328955279904634
2021-12-18,63.2690571653966,36.72904518308271,0.001897651520696601
2021-12-19,60.48277780869179,39.51566412553559,0.0015580657726336875
2021-12-20,53.538910730064416,46.459808679839675,0.0012805900959161982
2021-12-21,45.712221553281154,54.26249247441301,0.025285972305839857
2021-12-22,38.64213089420231,61.3458939457012,0.011975160096485575
2021-12-23,33.57245495744446,66.41980767105117,0.007737371504366089
2021-12-24,29.78642029903548,70.20521340042309,0.008366300541419163
2021-12-25,27.934160122459517,72.05868448019872,0.0071553973417698875
2021-12-26,25.720063509337578,74.26572404299468,0.014212447667737337
2021-12-27,21.818965175144704,78.1645946359632,0.01644018889210134
2021-12-28,18.966298787200383,81.02611543336077,0.00758577943883734
2021-12-29,16.416647956121096,83.57666206921833,0.00668997466057543
2021-12-30,15.03619265260825,84.95835369627824,0.0054536511135243665
2021-12-31,14.436906358315518,85.55644614255371,0.006647499130778583
2022-01-01,14.19357048658092,85.79855104732219,0.007878466096905134
2022-01-02,13.263071728230841,86.70827790852348,0.028650363245676862
2022-01-03,11.67193553149356,88.28784801233985,0.04021645616660813
2022-01-04,10.2343600472548,89.72538097532323,0.04025897742197348
2022-01-05,9.548632230645593,90.39675534929948,0.05461242005492301
2022-01-06,8.585467956617112,91.3474563680379,0.06707567534499183
2022-01-07,8.255884993054394,91.666638224382325,0.07747678256328693
2022-01-08,7.984686634094758,91.92915120480158,0.08616216110365896
2022-01-09,7.790709340824723,92.10795625564364,0.10133440353165447
2022-01-10,7.309502871036161,92.57462107495734,0.11587605400651804
2022-01-11,6.819567205120391,93.02804023163671,0.15239256324291378
2022-01-12,6.403262307448425,93.41962850801912,0.17710918453246455
2022-01-13,5.986815263372631,93.81670209796218,0.19648263866520652
2022-01-14,5.668264702458434,94.11160851298007,0.22012678456149262
2022-01-15,5.58447125099504,94.17569856918335,0.23983017982160718
2022-01-16,5.374570376536557,94.3777418020438,0.2476878214196342
2022-01-17,5.0413288425769665,94.6520262264002,0.306644931022844
2022-01-18,4.7979216766270625,94.85260465030146,0.3494736730714794
2022-01-19,4.486160012502413,95.13682685894234,0.37701312855524605
2022-01-20,4.356193866147925,95.23508960721824,0.4087165266338314
2022-01-21,4.271546822521356,95.2899796366329,0.4384735408457409
2022-01-22,4.039912441036436,95.49014080785034,0.4699467511132055
2022-01-23,3.964388506397791,95.54010887824529,0.49550261535690515
2022-01-24,3.9579812156350944,95.50073811001046,0.5412806743544211
2022-01-25,3.91842268798373,95.48839048641321,0.5931868256030733
2022-01-26,3.954781854955215,95.3794664355196,0.6657517095251855
2022-01-27,3.7968447739315367,95.50145986278493,0.7016953632835499
2022-01-28,3.73869469567343,95.51576631630408,0.7455389880224885
2022-01-29,3.68192309581103,95.53970436576144,0.7783725384275401
2022-01-30,3.7041156840934377,95.48757879124955,0.8083055246570264
2022-01-31,3.783722993489697,95.36156547165332,0.8547115348569858
2022-02-01,3.921667337897705,95.12937978252116,0.9489528795811519
2022-02-02,3.9710869177226487,95.03837230055328,0.9905407817240763
2022-02-03,4.015362662861563,94.89778228226226,1.0868550548761784
2022-02-04,3.9613618197336518,94.92094888434288,1.1176892959234825
2022-02-05,4.030058446980239,94.81770108544391,1.1522404675758418
2022-02-06,4.009986177325172,94.76007785833168,1.229935964343141
2022-02-07,3.8375358084919298,94.76557846668746,1.396885724820603
2022-02-08,3.574265289912628,94.87760849158782,1.5481262184995306
2022-02-09,3.431321885750564,94.71718170945975,1.8514964047896765
2022-02-10,3.4919118963767684,94.46367814719751,2.044409956425715
2022-02-11,3.497350261933954,94.2749445226925,2.2277052153735473
2022-02-12,3.4644757981619234,94.15303084525594,2.382493356582123
2022-02-13,3.4542934385594677,94.06198685089566,2.4837197105448827
2022-02-14,3.399110687899064,93.79266955168808,2.8082197604128583
2022-02-15,3.3255479698167445,93.5088034495149,3.1656485806683436
2022-02-16,3.4132738427216953,93.23108384458078,3.3556423126975274
2022-02-17,3.4066340741317855,92.88482888919188,3.7085370366763404
2022-02-18,3.4286178004098113,92.50573126940009,4.065650930190095
2022-02-19,3.349857609956755,92.34890834300178,4.301234047041451
2022-02-20,3.307827368694861,92.22031951097914,4.471853120326014
2022-02-21,3.1975797067721667,91.95950663253434,4.842913660693507
2022-02-22,3.1459802709711813,91.41035895198623,5.4436607770425836
2022-02-23,3.0393040895348222,90.61687795045881,6.3438179600063656
2022-02-24,2.991294419865849,89.97859283573572,7.03011274439846
2022-02-25,2.9402858527131785,89.52277131782947,7.536942829457365
2022-02-26,3.018631595428214,88.8398309065289,8.1415374980429
2022-02-27,3.0656137647663066,88.37313816127376,8.561248073959938
2022-02-28,3.1828374443589142,86.99086314803039,9.826299407610696
2022-03-01,3.325017686264289,85.56056149234837,11.114420821387348
2022-03-02,3.526539108157874,84.17260427507806,12.30085661676407
2022-03-03,3.544792113159022,83.2918988426918,13.16330904414916
2022-03-04,3.8318742265206027,81.4273273135628,14.740798459916576
2022-03-05,4.032141654236635,80.38781696578934,15.580041379974016
2022-03-06,4.055194321735247,79.18300491388297,16.761800764381796
2022-03-07,4.107523527270837,77.18504653460198,18.707429938127177
2022-03-08,4.1053227633069085,74.44507361268404,21.44960362400906
2022-03-09,4.197414251136431,72.29470452801229,23.507881220851292
2022-03-10,4.282719377058999,69.46391135070381,26.253369272237197
2022-03-11,4.049901671583086,67.29965585054079,28.6504424778761
2022-03-12,3.919706180344478,65.78647416413374,30.29381965552178
2022-03-13,3.9814284805698668,64.07810214335687,31.940469376073274
2022-03-14,4.009664990530921,60.54985959642134,35.440475413047736
2022-03-15,4.022568868237637,57.76302688350482,38.21440424825756
2022-03-16,3.7551405649565153,55.706869817299264,40.537989617744216
2022-03-17,3.6582845332414746,53.27592146055805,43.065794006200484
2022-03-18,3.5983789826718833,50.9502515371716,45.45136948015651
2022-03-19,3.5411539513262245,49.09078479628112,47.36806125239268
2022-03-20,3.459247224478743,47.35987002437042,49.18088275115082
2022-03-21,3.299631097144419,43.4144008744364,53.285968028419184
2022-03-22,3.2529214788491765,39.57493336978063,57.17214515137019
2022-03-23,3.218957605643449,36.072871721114986,60.708170673241554
2022-03-24,3.186223244788399,33.54249459666737,63.27128215854424
2022-03-25,3.028317682172236,31.113052340394557,65.85862997743321
2022-03-26,2.972972972972973,29.24174174174174,67.78528528528528
2022-03-27,2.943037974683545,27.863924050632914,69.19303797468355
2022-03-28,2.8315541885290387,25.248778722634338,71.91966708883662
2022-03-29,2.8387096774193554,22.956989247311828,74.20430107526883
2022-03-30,2.6093533341737047,21.189965964956507,76.20068070086977
2022-03-31,2.4952015355086377,18.647571238742067,78.85722722574931
2022-04-01,2.651646447140381,17.33102253032929,80.01733102253033
2022-04-02,2.6697019867549665,16.03890728476821,81.29139072847681
